0000,reg_name,12,18,...,...,For New Reg,0
0001,reg_name,29,41,...,...,For New Reg,0
0002,reg_name,32,50,...,...,For New Reg,0
0003,reg_name,5B,91,...,...,For New Reg,0
0004,reg_name,80,128,...,...,For New Reg,0
0005,reg_name,E7,231,...,...,For New Reg,0
0006,reg_name,23,35,...,...,For New Reg,0
0007,reg_name,47,71,...,...,For New Reg,0
0008,reg_name,BC,188,...,...,For New Reg,0
0009,reg_name,6F,111,...,...,For New Reg,0
000A,reg_name,17,23,...,...,For New Reg,0
000B,reg_name,09,9,...,...,For New Reg,0
000C,reg_name,E1,225,...,...,For New Reg,0
000D,reg_name,00,0,...,...,For New Reg,0
000E,reg_name,9F,159,...,...,For New Reg,0
000F,reg_name,FA,250,...,...,For New Reg,0
0010,reg_name,B1,177,...,...,For New Reg,0
0011,reg_name,E5,229,...,...,For New Reg,0
0012,reg_name,2F,47,...,...,For New Reg,0
0013,reg_name,D0,208,...,...,For New Reg,0
0014,reg_name,DA,218,...,...,For New Reg,0
0015,reg_name,A4,164,...,...,For New Reg,0
0016,reg_name,80,128,...,...,For New Reg,0
0017,reg_name,73,115,...,...,For New Reg,0
0018,reg_name,79,121,...,...,For New Reg,0
0019,reg_name,79,121,...,...,For New Reg,0
001A,reg_name,32,50,...,...,For New Reg,0
001B,reg_name,0C,12,...,...,For New Reg,0
001C,reg_name,DD,221,...,...,For New Reg,0
001D,reg_name,02,2,...,...,For New Reg,0
001E,reg_name,B6,182,...,...,For New Reg,0
001F,reg_name,5E,94,...,...,For New Reg,0
0020,reg_name,8D,141,...,...,For New Reg,0
0021,reg_name,3C,60,...,...,For New Reg,0
0022,reg_name,6B,107,...,...,For New Reg,0
0023,reg_name,59,89,...,...,For New Reg,0
0024,reg_name,8C,140,...,...,For New Reg,0
0025,reg_name,AE,174,...,...,For New Reg,0
0026,reg_name,07,7,...,...,For New Reg,0
0027,reg_name,EC,236,...,...,For New Reg,0
0028,reg_name,DB,219,...,...,For New Reg,0
0029,reg_name,E4,228,...,...,For New Reg,0
002A,reg_name,39,57,...,...,For New Reg,0
002B,reg_name,1C,28,...,...,For New Reg,0
002C,reg_name,40,64,...,...,For New Reg,0
002D,reg_name,1F,31,...,...,For New Reg,0
002E,reg_name,8D,141,...,...,For New Reg,0
002F,reg_name,53,83,...,...,For New Reg,0
0030,reg_name,46,70,...,...,For New Reg,0
0031,reg_name,4B,75,...,...,For New Reg,0
0032,reg_name,8F,143,...,...,For New Reg,0
0033,reg_name,FA,250,...,...,For New Reg,0
0034,reg_name,85,133,...,...,For New Reg,0
0035,reg_name,31,49,...,...,For New Reg,0
0036,reg_name,33,51,...,...,For New Reg,0
0037,reg_name,49,73,...,...,For New Reg,0
0038,reg_name,23,35,...,...,For New Reg,0
0039,reg_name,EE,238,...,...,For New Reg,0
003A,reg_name,74,116,...,...,For New Reg,0
003B,reg_name,5E,94,...,...,For New Reg,0
003C,reg_name,9B,155,...,...,For New Reg,0
003D,reg_name,A4,164,...,...,For New Reg,0
003E,reg_name,3C,60,...,...,For New Reg,0
003F,reg_name,8D,141,...,...,For New Reg,0
0040,reg_name,BD,189,...,...,For New Reg,0
0041,reg_name,6F,111,...,...,For New Reg,0
0042,reg_name,84,132,...,...,For New Reg,0
0043,reg_name,F8,248,...,...,For New Reg,0
0044,reg_name,F7,247,...,...,For New Reg,0
0045,reg_name,9B,155,...,...,For New Reg,0
0046,reg_name,BC,188,...,...,For New Reg,0
0047,reg_name,5F,95,...,...,For New Reg,0
0048,reg_name,D2,210,...,...,For New Reg,0
0049,reg_name,14,20,...,...,For New Reg,0
004A,reg_name,6D,109,...,...,For New Reg,0
004B,reg_name,39,57,...,...,For New Reg,0
004C,reg_name,BF,191,...,...,For New Reg,0
004D,reg_name,1D,29,...,...,For New Reg,0
004E,reg_name,1D,29,...,...,For New Reg,0
004F,reg_name,03,3,...,...,For New Reg,0
0050,reg_name,14,20,...,...,For New Reg,0
0051,reg_name,45,69,...,...,For New Reg,0
0052,reg_name,73,115,...,...,For New Reg,0
0053,reg_name,D8,216,...,...,For New Reg,0
0054,reg_name,52,82,...,...,For New Reg,0
0055,reg_name,97,151,...,...,For New Reg,0
0056,reg_name,9B,155,...,...,For New Reg,0
0057,reg_name,42,66,...,...,For New Reg,0
0058,reg_name,A9,169,...,...,For New Reg,0
0059,reg_name,12,18,...,...,For New Reg,0
005A,reg_name,EC,236,...,...,For New Reg,0
005B,reg_name,50,80,...,...,For New Reg,0
005C,reg_name,BE,190,...,...,For New Reg,0
005D,reg_name,59,89,...,...,For New Reg,0
005E,reg_name,C8,200,...,...,For New Reg,0
005F,reg_name,E8,232,...,...,For New Reg,0
0060,reg_name,AB,171,...,...,For New Reg,0
0061,reg_name,AB,171,...,...,For New Reg,0
0062,reg_name,C4,196,...,...,For New Reg,0
0063,reg_name,5F,95,...,...,For New Reg,0
0064,reg_name,47,71,...,...,For New Reg,0
0065,reg_name,14,20,...,...,For New Reg,0
0066,reg_name,09,9,...,...,For New Reg,0
0067,reg_name,47,71,...,...,For New Reg,0
0068,reg_name,A9,169,...,...,For New Reg,0
0069,reg_name,E5,229,...,...,For New Reg,0
006A,reg_name,FB,251,...,...,For New Reg,0
006B,reg_name,88,136,...,...,For New Reg,0
006C,reg_name,E7,231,...,...,For New Reg,0
006D,reg_name,63,99,...,...,For New Reg,0
006E,reg_name,18,24,...,...,For New Reg,0
006F,reg_name,B3,179,...,...,For New Reg,0
0070,reg_name,23,35,...,...,For New Reg,0
0071,reg_name,BC,188,...,...,For New Reg,0
0072,reg_name,22,34,...,...,For New Reg,0
0073,reg_name,92,146,...,...,For New Reg,0
0074,reg_name,C9,201,...,...,For New Reg,0
0075,reg_name,3F,63,...,...,For New Reg,0
0076,reg_name,80,128,...,...,For New Reg,0
0077,reg_name,04,4,...,...,For New Reg,0
0078,reg_name,12,18,...,...,For New Reg,0
0079,reg_name,CB,203,...,...,For New Reg,0
007A,reg_name,E2,226,...,...,For New Reg,0
007B,reg_name,07,7,...,...,For New Reg,0
007C,reg_name,CD,205,...,...,For New Reg,0
007D,reg_name,88,136,...,...,For New Reg,0
007E,reg_name,24,36,...,...,For New Reg,0
007F,reg_name,17,23,...,...,For New Reg,0
0080,reg_name,5E,94,...,...,For New Reg,0
0081,reg_name,D6,214,...,...,For New Reg,0
0082,reg_name,75,117,...,...,For New Reg,0
0083,reg_name,B7,183,...,...,For New Reg,0
0084,reg_name,07,7,...,...,For New Reg,0
0085,reg_name,83,131,...,...,For New Reg,0
0086,reg_name,B8,184,...,...,For New Reg,0
0087,reg_name,4D,77,...,...,For New Reg,0
0088,reg_name,66,102,...,...,For New Reg,0
0089,reg_name,41,65,...,...,For New Reg,0
008A,reg_name,2A,42,...,...,For New Reg,0
008B,reg_name,32,50,...,...,For New Reg,0
008C,reg_name,3F,63,...,...,For New Reg,0
008D,reg_name,57,87,...,...,For New Reg,0
008E,reg_name,45,69,...,...,For New Reg,0
008F,reg_name,0A,10,...,...,For New Reg,0
0090,reg_name,7C,124,...,...,For New Reg,0
0091,reg_name,96,150,...,...,For New Reg,0
0092,reg_name,E5,229,...,...,For New Reg,0
0093,reg_name,51,81,...,...,For New Reg,0
0094,reg_name,72,114,...,...,For New Reg,0
0095,reg_name,8F,143,...,...,For New Reg,0
0096,reg_name,AA,170,...,...,For New Reg,0
0097,reg_name,37,55,...,...,For New Reg,0
0098,reg_name,66,102,...,...,For New Reg,0
0099,reg_name,03,3,...,...,For New Reg,0
009A,reg_name,9D,157,...,...,For New Reg,0
009B,reg_name,AE,174,...,...,For New Reg,0
009C,reg_name,50,80,...,...,For New Reg,0
009D,reg_name,9B,155,...,...,For New Reg,0
009E,reg_name,16,22,...,...,For New Reg,0
009F,reg_name,C1,193,...,...,For New Reg,0
00A0,reg_name,DE,222,...,...,For New Reg,0
00A1,reg_name,D9,217,...,...,For New Reg,0
00A2,reg_name,DD,221,...,...,For New Reg,0
00A3,reg_name,27,39,...,...,For New Reg,0
00A4,reg_name,BC,188,...,...,For New Reg,0
00A5,reg_name,4F,79,...,...,For New Reg,0
00A6,reg_name,8F,143,...,...,For New Reg,0
00A7,reg_name,18,24,...,...,For New Reg,0
00A8,reg_name,13,19,...,...,For New Reg,0
00A9,reg_name,0F,15,...,...,For New Reg,0
00AA,reg_name,43,67,...,...,For New Reg,0
00AB,reg_name,5F,95,...,...,For New Reg,0
00AC,reg_name,50,80,...,...,For New Reg,0
00AD,reg_name,62,98,...,...,For New Reg,0
00AE,reg_name,6E,110,...,...,For New Reg,0
00AF,reg_name,B1,177,...,...,For New Reg,0
00B0,reg_name,26,38,...,...,For New Reg,0
00B1,reg_name,BD,189,...,...,For New Reg,0
00B2,reg_name,04,4,...,...,For New Reg,0
00B3,reg_name,3D,61,...,...,For New Reg,0
00B4,reg_name,D6,214,...,...,For New Reg,0
00B5,reg_name,F0,240,...,...,For New Reg,0
00B6,reg_name,E0,224,...,...,For New Reg,0
00B7,reg_name,84,132,...,...,For New Reg,0
00B8,reg_name,AE,174,...,...,For New Reg,0
00B9,reg_name,A1,161,...,...,For New Reg,0
00BA,reg_name,66,102,...,...,For New Reg,0
00BB,reg_name,6B,107,...,...,For New Reg,0
00BC,reg_name,CF,207,...,...,For New Reg,0
00BD,reg_name,F9,249,...,...,For New Reg,0
00BE,reg_name,67,103,...,...,For New Reg,0
00BF,reg_name,8E,142,...,...,For New Reg,0
00C0,reg_name,34,52,...,...,For New Reg,0
00C1,reg_name,9D,157,...,...,For New Reg,0
00C2,reg_name,44,68,...,...,For New Reg,0
00C3,reg_name,D8,216,...,...,For New Reg,0
00C4,reg_name,F0,240,...,...,For New Reg,0
00C5,reg_name,E0,224,...,...,For New Reg,0
00C6,reg_name,57,87,...,...,For New Reg,0
00C7,reg_name,51,81,...,...,For New Reg,0
00C8,reg_name,B7,183,...,...,For New Reg,0
00C9,reg_name,37,55,...,...,For New Reg,0
00CA,reg_name,8E,142,...,...,For New Reg,0
00CB,reg_name,36,54,...,...,For New Reg,0
00CC,reg_name,A0,160,...,...,For New Reg,0
00CD,reg_name,ED,237,...,...,For New Reg,0
00CE,reg_name,59,89,...,...,For New Reg,0
00CF,reg_name,4F,79,...,...,For New Reg,0
00D0,reg_name,29,41,...,...,For New Reg,0
00D1,reg_name,17,23,...,...,For New Reg,0
00D2,reg_name,C7,199,...,...,For New Reg,0
00D3,reg_name,7D,125,...,...,For New Reg,0
00D4,reg_name,7C,124,...,...,For New Reg,0
00D5,reg_name,CB,203,...,...,For New Reg,0
00D6,reg_name,EC,236,...,...,For New Reg,0
00D7,reg_name,93,147,...,...,For New Reg,0
00D8,reg_name,F1,241,...,...,For New Reg,0
00D9,reg_name,8D,141,...,...,For New Reg,0
00DA,reg_name,85,133,...,...,For New Reg,0
00DB,reg_name,66,102,...,...,For New Reg,0
00DC,reg_name,D3,211,...,...,For New Reg,0
00DD,reg_name,0A,10,...,...,For New Reg,0
00DE,reg_name,DF,223,...,...,For New Reg,0
00DF,reg_name,28,40,...,...,For New Reg,0
00E0,reg_name,67,103,...,...,For New Reg,0
00E1,reg_name,09,9,...,...,For New Reg,0
00E2,reg_name,F4,244,...,...,For New Reg,0
00E3,reg_name,F1,241,...,...,For New Reg,0
00E4,reg_name,2A,42,...,...,For New Reg,0
00E5,reg_name,9E,158,...,...,For New Reg,0
00E6,reg_name,D7,215,...,...,For New Reg,0
00E7,reg_name,9F,159,...,...,For New Reg,0
00E8,reg_name,5B,91,...,...,For New Reg,0
00E9,reg_name,A0,160,...,...,For New Reg,0
00EA,reg_name,53,83,...,...,For New Reg,0
00EB,reg_name,E0,224,...,...,For New Reg,0
00EC,reg_name,B9,185,...,...,For New Reg,0
00ED,reg_name,5E,94,...,...,For New Reg,0
00EE,reg_name,CF,207,...,...,For New Reg,0
00EF,reg_name,8D,141,...,...,For New Reg,0
00F0,reg_name,8E,142,...,...,For New Reg,0
00F1,reg_name,8E,142,...,...,For New Reg,0
00F2,reg_name,75,117,...,...,For New Reg,0
00F3,reg_name,3A,58,...,...,For New Reg,0
00F4,reg_name,EC,236,...,...,For New Reg,0
00F5,reg_name,86,134,...,...,For New Reg,0
00F6,reg_name,94,148,...,...,For New Reg,0
00F7,reg_name,0B,11,...,...,For New Reg,0
00F8,reg_name,37,55,...,...,For New Reg,0
00F9,reg_name,AF,175,...,...,For New Reg,0
00FA,reg_name,42,66,...,...,For New Reg,0
00FB,reg_name,C9,201,...,...,For New Reg,0
00FC,reg_name,E3,227,...,...,For New Reg,0
00FD,reg_name,36,54,...,...,For New Reg,0
00FE,reg_name,45,69,...,...,For New Reg,0
00FF,reg_name,34,52,...,...,For New Reg,0
0100,reg_name,7F,127,...,...,For New Reg,0
0101,reg_name,04,4,...,...,For New Reg,0
0102,reg_name,34,52,...,...,For New Reg,0
0103,reg_name,9B,155,...,...,For New Reg,0
0104,reg_name,F3,243,...,...,For New Reg,0
0105,reg_name,F1,241,...,...,For New Reg,0
0106,reg_name,D9,217,...,...,For New Reg,0
0107,reg_name,AB,171,...,...,For New Reg,0
0108,reg_name,06,6,...,...,For New Reg,0
0109,reg_name,34,52,...,...,For New Reg,0
010A,reg_name,DA,218,...,...,For New Reg,0
010B,reg_name,85,133,...,...,For New Reg,0
010C,reg_name,23,35,...,...,For New Reg,0
010D,reg_name,1E,30,...,...,For New Reg,0
010E,reg_name,98,152,...,...,For New Reg,0
010F,reg_name,13,19,...,...,For New Reg,0
0110,reg_name,5C,92,...,...,For New Reg,0
0111,reg_name,09,9,...,...,For New Reg,0
0112,reg_name,58,88,...,...,For New Reg,0
0113,reg_name,9B,155,...,...,For New Reg,0
0114,reg_name,AF,175,...,...,For New Reg,0
0115,reg_name,8B,139,...,...,For New Reg,0
0116,reg_name,A1,161,...,...,For New Reg,0
0117,reg_name,94,148,...,...,For New Reg,0
0118,reg_name,88,136,...,...,For New Reg,0
0119,reg_name,EF,239,...,...,For New Reg,0
011A,reg_name,E4,228,...,...,For New Reg,0
011B,reg_name,B9,185,...,...,For New Reg,0
011C,reg_name,88,136,...,...,For New Reg,0
011D,reg_name,E5,229,...,...,For New Reg,0
011E,reg_name,63,99,...,...,For New Reg,0
011F,reg_name,5D,93,...,...,For New Reg,0
0120,reg_name,85,133,...,...,For New Reg,0
0121,reg_name,78,120,...,...,For New Reg,0
0122,reg_name,4B,75,...,...,For New Reg,0
0123,reg_name,FE,254,...,...,For New Reg,0
0124,reg_name,D2,210,...,...,For New Reg,0
0125,reg_name,41,65,...,...,For New Reg,0
0126,reg_name,23,35,...,...,For New Reg,0
0127,reg_name,1C,28,...,...,For New Reg,0
0128,reg_name,C0,192,...,...,For New Reg,0
0129,reg_name,DA,218,...,...,For New Reg,0
012A,reg_name,6A,106,...,...,For New Reg,0
012B,reg_name,4B,75,...,...,For New Reg,0
012C,reg_name,64,100,...,...,For New Reg,0
012D,reg_name,96,150,...,...,For New Reg,0
012E,reg_name,7C,124,...,...,For New Reg,0
012F,reg_name,88,136,...,...,For New Reg,0
0130,reg_name,9B,155,...,...,For New Reg,0
0131,reg_name,6F,111,...,...,For New Reg,0
0132,reg_name,B6,182,...,...,For New Reg,0
0133,reg_name,C9,201,...,...,For New Reg,0
0134,reg_name,4C,76,...,...,For New Reg,0
0135,reg_name,40,64,...,...,For New Reg,0
0136,reg_name,DA,218,...,...,For New Reg,0
0137,reg_name,D8,216,...,...,For New Reg,0
0138,reg_name,ED,237,...,...,For New Reg,0
0139,reg_name,35,53,...,...,For New Reg,0
013A,reg_name,B5,181,...,...,For New Reg,0
013B,reg_name,60,96,...,...,For New Reg,0
013C,reg_name,49,73,...,...,For New Reg,0
013D,reg_name,7F,127,...,...,For New Reg,0
013E,reg_name,FF,255,...,...,For New Reg,0
013F,reg_name,48,72,...,...,For New Reg,0
0140,reg_name,80,128,...,...,For New Reg,0
0141,reg_name,4C,76,...,...,For New Reg,0
0142,reg_name,82,130,...,...,For New Reg,0
0143,reg_name,41,65,...,...,For New Reg,0
0144,reg_name,4F,79,...,...,For New Reg,0
0145,reg_name,F6,246,...,...,For New Reg,0
0146,reg_name,7F,127,...,...,For New Reg,0
0147,reg_name,9B,155,...,...,For New Reg,0
0148,reg_name,91,145,...,...,For New Reg,0
0149,reg_name,7A,122,...,...,For New Reg,0
014A,reg_name,4D,77,...,...,For New Reg,0
014B,reg_name,5D,93,...,...,For New Reg,0
014C,reg_name,06,6,...,...,For New Reg,0
014D,reg_name,2D,45,...,...,For New Reg,0
014E,reg_name,43,67,...,...,For New Reg,0
014F,reg_name,94,148,...,...,For New Reg,0
0150,reg_name,54,84,...,...,For New Reg,0
0151,reg_name,AA,170,...,...,For New Reg,0
0152,reg_name,D8,216,...,...,For New Reg,0
0153,reg_name,EB,235,...,...,For New Reg,0
0154,reg_name,4B,75,...,...,For New Reg,0
0155,reg_name,0F,15,...,...,For New Reg,0
0156,reg_name,09,9,...,...,For New Reg,0
0157,reg_name,7C,124,...,...,For New Reg,0
0158,reg_name,6D,109,...,...,For New Reg,0
0159,reg_name,69,105,...,...,For New Reg,0
015A,reg_name,FB,251,...,...,For New Reg,0
015B,reg_name,E6,230,...,...,For New Reg,0
015C,reg_name,AE,174,...,...,For New Reg,0
015D,reg_name,6C,108,...,...,For New Reg,0
015E,reg_name,E2,226,...,...,For New Reg,0
015F,reg_name,A0,160,...,...,For New Reg,0
0160,reg_name,78,120,...,...,For New Reg,0
0161,reg_name,68,104,...,...,For New Reg,0
0162,reg_name,21,33,...,...,For New Reg,0
0163,reg_name,8D,141,...,...,For New Reg,0
0164,reg_name,F2,242,...,...,For New Reg,0
0165,reg_name,78,120,...,...,For New Reg,0
0166,reg_name,B3,179,...,...,For New Reg,0
0167,reg_name,D0,208,...,...,For New Reg,0
0168,reg_name,82,130,...,...,For New Reg,0
0169,reg_name,FD,253,...,...,For New Reg,0
016A,reg_name,C9,201,...,...,For New Reg,0
016B,reg_name,E1,225,...,...,For New Reg,0
016C,reg_name,91,145,...,...,For New Reg,0
016D,reg_name,4A,74,...,...,For New Reg,0
016E,reg_name,B4,180,...,...,For New Reg,0
016F,reg_name,E0,224,...,...,For New Reg,0
0170,reg_name,8E,142,...,...,For New Reg,0
0171,reg_name,A1,161,...,...,For New Reg,0
0172,reg_name,06,6,...,...,For New Reg,0
0173,reg_name,2A,42,...,...,For New Reg,0
0174,reg_name,35,53,...,...,For New Reg,0
0175,reg_name,5F,95,...,...,For New Reg,0
0176,reg_name,F4,244,...,...,For New Reg,0
0177,reg_name,2B,43,...,...,For New Reg,0
0178,reg_name,11,17,...,...,For New Reg,0
0179,reg_name,73,115,...,...,For New Reg,0
017A,reg_name,FF,255,...,...,For New Reg,0
017B,reg_name,73,115,...,...,For New Reg,0
017C,reg_name,3F,63,...,...,For New Reg,0
017D,reg_name,14,20,...,...,For New Reg,0
017E,reg_name,D4,212,...,...,For New Reg,0
017F,reg_name,0B,11,...,...,For New Reg,0
0180,reg_name,76,118,...,...,For New Reg,0
0181,reg_name,B4,180,...,...,For New Reg,0
0182,reg_name,70,112,...,...,For New Reg,0
0183,reg_name,09,9,...,...,For New Reg,0
0184,reg_name,44,68,...,...,For New Reg,0
0185,reg_name,2F,47,...,...,For New Reg,0
0186,reg_name,87,135,...,...,For New Reg,0
0187,reg_name,62,98,...,...,For New Reg,0
0188,reg_name,9A,154,...,...,For New Reg,0
0189,reg_name,49,73,...,...,For New Reg,0
018A,reg_name,27,39,...,...,For New Reg,0
018B,reg_name,00,0,...,...,For New Reg,0
018C,reg_name,8B,139,...,...,For New Reg,0
018D,reg_name,57,87,...,...,For New Reg,0
018E,reg_name,99,153,...,...,For New Reg,0
018F,reg_name,14,20,...,...,For New Reg,0
0190,reg_name,51,81,...,...,For New Reg,0
0191,reg_name,3C,60,...,...,For New Reg,0
0192,reg_name,88,136,...,...,For New Reg,0
0193,reg_name,AE,174,...,...,For New Reg,0
0194,reg_name,91,145,...,...,For New Reg,0
0195,reg_name,97,151,...,...,For New Reg,0
0196,reg_name,64,100,...,...,For New Reg,0
0197,reg_name,8B,139,...,...,For New Reg,0
0198,reg_name,E0,224,...,...,For New Reg,0
0199,reg_name,3B,59,...,...,For New Reg,0
019A,reg_name,09,9,...,...,For New Reg,0
019B,reg_name,2D,45,...,...,For New Reg,0
019C,reg_name,85,133,...,...,For New Reg,0
019D,reg_name,E0,224,...,...,For New Reg,0
019E,reg_name,9C,156,...,...,For New Reg,0
019F,reg_name,31,49,...,...,For New Reg,0
01A0,reg_name,80,128,...,...,For New Reg,0
01A1,reg_name,18,24,...,...,For New Reg,0
01A2,reg_name,B6,182,...,...,For New Reg,0
01A3,reg_name,DE,222,...,...,For New Reg,0
01A4,reg_name,CC,204,...,...,For New Reg,0
01A5,reg_name,84,132,...,...,For New Reg,0
01A6,reg_name,C5,197,...,...,For New Reg,0
01A7,reg_name,FA,250,...,...,For New Reg,0
01A8,reg_name,E2,226,...,...,For New Reg,0
01A9,reg_name,47,71,...,...,For New Reg,0
01AA,reg_name,AF,175,...,...,For New Reg,0
01AB,reg_name,E1,225,...,...,For New Reg,0
01AC,reg_name,7E,126,...,...,For New Reg,0
01AD,reg_name,BB,187,...,...,For New Reg,0
01AE,reg_name,B8,184,...,...,For New Reg,0
01AF,reg_name,D8,216,...,...,For New Reg,0
01B0,reg_name,A5,165,...,...,For New Reg,0
01B1,reg_name,63,99,...,...,For New Reg,0
01B2,reg_name,A5,165,...,...,For New Reg,0
01B3,reg_name,9E,158,...,...,For New Reg,0
01B4,reg_name,E7,231,...,...,For New Reg,0
01B5,reg_name,21,33,...,...,For New Reg,0
01B6,reg_name,21,33,...,...,For New Reg,0
01B7,reg_name,44,68,...,...,For New Reg,0
01B8,reg_name,E2,226,...,...,For New Reg,0
01B9,reg_name,A9,169,...,...,For New Reg,0
01BA,reg_name,61,97,...,...,For New Reg,0
01BB,reg_name,3F,63,...,...,For New Reg,0
01BC,reg_name,07,7,...,...,For New Reg,0
01BD,reg_name,36,54,...,...,For New Reg,0
01BE,reg_name,04,4,...,...,For New Reg,0
01BF,reg_name,BC,188,...,...,For New Reg,0
01C0,reg_name,A1,161,...,...,For New Reg,0
01C1,reg_name,7C,124,...,...,For New Reg,0
01C2,reg_name,3D,61,...,...,For New Reg,0
01C3,reg_name,33,51,...,...,For New Reg,0
01C4,reg_name,12,18,...,...,For New Reg,0
01C5,reg_name,DD,221,...,...,For New Reg,0
01C6,reg_name,33,51,...,...,For New Reg,0
01C7,reg_name,3F,63,...,...,For New Reg,0
01C8,reg_name,60,96,...,...,For New Reg,0
01C9,reg_name,DF,223,...,...,For New Reg,0
01CA,reg_name,A8,168,...,...,For New Reg,0
01CB,reg_name,AD,173,...,...,For New Reg,0
01CC,reg_name,F1,241,...,...,For New Reg,0
01CD,reg_name,DE,222,...,...,For New Reg,0
01CE,reg_name,D9,217,...,...,For New Reg,0
01CF,reg_name,D2,210,...,...,For New Reg,0
01D0,reg_name,93,147,...,...,For New Reg,0
01D1,reg_name,FE,254,...,...,For New Reg,0
01D2,reg_name,A6,166,...,...,For New Reg,0
01D3,reg_name,22,34,...,...,For New Reg,0
01D4,reg_name,C0,192,...,...,For New Reg,0
01D5,reg_name,64,100,...,...,For New Reg,0
01D6,reg_name,F3,243,...,...,For New Reg,0
01D7,reg_name,FF,255,...,...,For New Reg,0
01D8,reg_name,1F,31,...,...,For New Reg,0
01D9,reg_name,A6,166,...,...,For New Reg,0
01DA,reg_name,4E,78,...,...,For New Reg,0
01DB,reg_name,CF,207,...,...,For New Reg,0
01DC,reg_name,4D,77,...,...,For New Reg,0
01DD,reg_name,7F,127,...,...,For New Reg,0
01DE,reg_name,D2,210,...,...,For New Reg,0
01DF,reg_name,51,81,...,...,For New Reg,0
01E0,reg_name,DE,222,...,...,For New Reg,0
01E1,reg_name,C8,200,...,...,For New Reg,0
01E2,reg_name,4B,75,...,...,For New Reg,0
01E3,reg_name,31,49,...,...,For New Reg,0
